supplier_reference,stock_facility,product_id,product_name,variant_id,brand,hscode,material,secondary_material,size_format,print_technique,print_position_1,print_position_2,print_format_1,print_format_2,print_colors_1,print_colors_2,coordinates,quantity,supplier_price,days,packs,weight,color,size
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,50,110.99,6,1,2.6,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,150,198.0,6,1,7.8,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,400,478.0,6,2,20.8,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,45,105.39,6,1,2.34,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,200,254.0,6,1,10.4,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,300,366.0,6,2,15.6,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,80,129.59,6,1,4.16,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,250,310.0,6,2,13.0,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,450,534.0,6,3,23.4,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,350,422.0,6,2,18.2,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,60,122.19,6,1,3.12,fuchsia,S/T
15234011000__100317#452,ES,5234,drawstringcoolbag,15234011000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,70,133.39,6,1,3.64,fuchsia,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,300,366.0,6,2,15.6,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,350,422.0,6,2,18.2,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,50,110.99,6,1,2.6,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,250,310.0,6,2,13.0,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,45,105.39,6,1,2.34,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,60,122.19,6,1,3.12,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,150,198.0,6,1,7.8,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,80,129.59,6,1,4.16,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,450,534.0,6,3,23.4,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,90,140.79,6,1,4.68,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,100,151.99,6,1,5.2,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,70,133.39,6,1,3.64,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,400,478.0,6,2,20.8,blue,S/T
15234019000__100317#3075,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,no,150x240xnoxno,noxnoxnoxno,1,no,#,200,254.0,6,1,10.4,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,60,201.39,6,1,3.12,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,400,736.0,6,2,20.8,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,100,229.0,6,1,5.2,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,70,208.3,6,1,3.64,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,90,212.1,6,1,4.68,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,450,820.5,6,3,23.4,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,350,651.5,6,2,18.2,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,300,567.0,6,2,15.6,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,50,184.49,6,1,2.6,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,45,176.04,6,1,2.34,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,80,205.19,6,1,4.16,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,150,313.5,6,1,7.8,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,250,482.5,6,2,13.0,blue,S/T
15234019000__100317#3075__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side A,Side B,150x240xnoxno,150x240xnoxno,1,1,###,200,398.0,6,1,10.4,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,250,310.0,6,2,13.0,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,150,198.0,6,1,7.8,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,400,478.0,6,2,20.8,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,45,105.39,6,1,2.34,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,350,422.0,6,2,18.2,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,300,366.0,6,2,15.6,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,90,140.79,6,1,4.68,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,200,254.0,6,1,10.4,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,50,110.99,6,1,2.6,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,450,534.0,6,3,23.4,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,70,133.39,6,1,3.64,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,80,129.59,6,1,4.16,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,60,122.19,6,1,3.12,blue,S/T
15234019000__100317#452,ES,5234,drawstringcoolbag,15234019000,no,4202929190,Polyester 210D,Aluminium,320x420xnoxno,AUTOMATIC SCREEN G,Side B,no,150x240xnoxno,noxnoxnoxno,1,no,#,100,151.99,6,1,5.2,blue,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,400,414.0,6,2,15.2,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,45,98.19,6,1,1.71,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,70,122.19,6,1,2.66,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,450,462.0,6,2,17.1,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,80,131.79,6,1,3.04,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,150,183.99,6,1,5.7,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,350,366.0,6,2,13.3,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,60,112.59,6,1,2.28,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,90,141.39,6,1,3.42,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,200,222.0,6,1,7.6,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,50,102.99,6,1,1.9,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,300,318.0,6,1,11.4,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,100,135.99,6,1,3.8,tenis,S/T
15889303000__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,250,270.0,6,1,9.5,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,150,183.99,6,1,5.7,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,350,366.0,6,2,13.3,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,45,98.19,6,1,1.71,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,200,222.0,6,1,7.6,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,100,135.99,6,1,3.8,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,400,414.0,6,2,15.2,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,60,112.59,6,1,2.28,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,90,141.39,6,1,3.42,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,80,131.79,6,1,3.04,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,300,318.0,6,1,11.4,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,70,122.19,6,1,2.66,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,450,462.0,6,2,17.1,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,50,102.99,6,1,1.9,tenis,S/T
15889303000__100316#3321,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,no,190x40xnoxno,noxnoxnoxno,1,no,#,250,270.0,6,1,9.5,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,70,200.79,6,1,2.66,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,60,186.39,6,1,2.28,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,400,636.0,6,2,15.2,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,150,276.0,6,1,5.7,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,350,564.0,6,2,13.3,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,80,205.2,6,1,3.04,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,200,348.0,6,1,7.6,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,100,204.0,6,1,3.8,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,90,219.6,6,1,3.42,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,450,708.0,6,2,17.1,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,300,492.0,6,1,11.4,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,50,171.99,6,1,1.9,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,45,164.79,6,1,1.71,tenis,S/T
15889303000__100316#3321__100316#3320,ES,5889,naiper,15889303000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Soccer,Centered Tenis/Basket,190x40xnoxno,190x120xnoxno,1,1,###,250,420.0,6,1,9.5,tenis,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,400,414.0,6,2,15.2,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,300,318.0,6,1,11.4,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,450,462.0,6,2,17.1,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,250,270.0,6,1,9.5,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,80,131.79,6,1,3.04,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,45,98.19,6,1,1.71,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,100,135.99,6,1,3.8,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,90,141.39,6,1,3.42,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,200,222.0,6,1,7.6,soccer,S/T
15889304000__100316#3320,ES,5889,naiper,15889304000,no,4202929190,Polyester 210D,no,420x430xnoxno,AUTOMATIC SCREEN F,Centered Tenis/Basket,no,190x120xnoxno,noxnoxnoxno,1,no,#,70,122.19,6,1,2.66,soccer,S/T
